,BusNum,BusName,BusNomVolt,BusSlack,BusB:1,BusG:1,BusPUVolt,BusAngle,DCLossMultiplier,AreaNum,ZoneNum,BANumber,OwnerNum,SubNum,Latitude:1,Longitude:1,BusMonEle,LSName,BusVoltLim,BusVoltLimLow:1,BusVoltLimLow:2,BusVoltLimLow:3,BusVoltLimLow:4,BusVoltLimHigh:1,BusVoltLimHigh:2,BusVoltLimHigh:3,BusVoltLimHigh:4,Latitude,Longitude,TopologyBusType,Priority,EMSType,EMSDeviceID,DataMaintainerAssign,AllLabels,GICConductance
7337,40946,TEMPE 10 8,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,0.99240943112213420000,-61.65086893092038170000,1.00000000000000000000,9,1,1,1,40482,33.422500,-111.912200,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7338,40947,HEBER 5 1,500.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.04031019330168428000,-53.68332534691842280000,1.00000000000000000000,9,1,1,1,40483,34.606200,-110.173400,YES,Default,NO ,BusbarSection,0,15.624000,,,,,,,,,,,,,,
7339,40948,HEBER 5 2,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02827203694662939000,-54.80169046163629790000,1.00000000000000000000,9,1,1,1,40483,34.606200,-110.173400,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7340,40949,PHOENIX 75 1,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02548594149407313000,-65.20936526503381000000,1.00000000000000000000,9,1,1,1,40484,33.566100,-111.536000,YES,Default,NO ,BusbarSection,0,18.955617,,,,,,,,,,,,,,
7341,40950,YUMA 8 1,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01103328394559244000,-70.50290433770643970000,1.00000000000000000000,9,1,1,1,40485,32.648560,-114.428741,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7342,40951,YUMA 8 2,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01103328394559222000,-70.50290433770643970000,1.00000000000000000000,9,1,1,1,40485,32.648560,-114.428741,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7343,40952,YUMA 8 3,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01103328394559244000,-70.50290433770643970000,1.00000000000000000000,9,1,1,1,40485,32.648560,-114.428741,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7344,40953,PHOENIX 76 1,500.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02608135579925230000,-61.83943589244141490000,1.00000000000000000000,9,1,1,1,40486,33.590700,-111.344000,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7345,40954,PHOENIX 76 2,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03607731013503934000,-63.64786400302770630000,1.00000000000000000000,9,1,1,1,40486,33.590700,-111.344000,YES,Default,NO ,BusbarSection,0,28.290721,,,,,,,,,,,,,,
7346,40955,PHOENIX 76 3,500.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02772018376527940000,-61.57752460060586940000,1.00000000000000000000,9,1,1,1,40486,33.590700,-111.344000,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7347,40956,GILA BEND 6 1,765.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03683996200476014000,-57.02545858242332600000,1.00000000000000000000,9,1,1,1,40487,32.975000,-112.694444,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7348,40957,GILA BEND 6 2,500.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02657140854464024000,-59.15254495746735590000,1.00000000000000000000,9,1,1,1,40487,32.975000,-112.694444,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7349,40958,GILA BEND 6 3,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01733620684591108000,-57.97289680222501570000,1.00000000000000000000,9,1,1,1,40487,32.975000,-112.694444,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7350,40959,GILA BEND 6 4,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.00503783755701837000,-55.72377442832088690000,1.00000000000000000000,9,1,1,1,40487,32.975000,-112.694444,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7351,40960,GILA BEND 6 5,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.00251826998805638000,-56.32053493096039890000,1.00000000000000000000,9,1,1,1,40487,32.975000,-112.694444,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7352,40961,GILA BEND 6 6,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.00404147020358003000,-55.96509246664690810000,1.00000000000000000000,9,1,1,1,40487,32.975000,-112.694444,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7353,40962,GILA BEND 6 7,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03683996200476014000,-57.02545858242332600000,1.00000000000000000000,9,1,1,1,40487,32.975000,-112.694444,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7354,40963,GILA BEND 6 8,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.00403464694989686000,-55.95811706292811040000,1.00000000000000000000,9,1,1,1,40487,32.975000,-112.694444,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7355,40964,GILA BEND 6 9,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.03683996200476014000,-57.02545858242332600000,1.00000000000000000000,9,1,1,1,40487,32.975000,-112.694444,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7356,40965,GILA BEND 6 10,500.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02469335899501512000,-59.61655436840828060000,1.00000000000000000000,9,1,1,1,40487,32.975000,-112.694444,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7357,40966,TUCSON 54 1,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01963544179738652000,-68.14499846004150640000,1.00000000000000000000,9,1,1,1,40488,32.173560,-110.899734,YES,Default,NO ,BusbarSection,0,13.147826,,,,,,,,,,,,,,
7358,40967,ARLINGTON 10 1,500.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02946189601400295000,-60.14295303619950060000,1.00000000000000000000,9,1,1,1,40489,33.334562,-112.840641,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7359,40968,ARLINGTON 10 2,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03539273062334947000,-59.16212562108469800000,1.00000000000000000000,9,1,1,1,40489,33.334562,-112.840641,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7360,40969,ARLINGTON 10 3,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.02621315251955503000,-58.51658767426295070000,1.00000000000000000000,9,1,1,1,40489,33.334562,-112.840641,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7361,40970,ARLINGTON 10 4,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.02603917318074145000,-58.47186620253628320000,1.00000000000000000000,9,1,1,1,40489,33.334562,-112.840641,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7362,40971,ARLINGTON 10 5,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.02611851971230728000,-58.50929547925733940000,1.00000000000000000000,9,1,1,1,40489,33.334562,-112.840641,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7363,40972,ARLINGTON 10 6,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.02667502241628350000,-58.72589089082959650000,1.00000000000000000000,9,1,1,1,40489,33.334562,-112.840641,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7364,40973,ARLINGTON 10 7,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02555257179399439000,-58.22060417983085050000,1.00000000000000000000,9,1,1,1,40489,33.334562,-112.840641,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7365,40974,ARLINGTON 10 8,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.02616366480389365000,-58.50268099454779500000,1.00000000000000000000,9,1,1,1,40489,33.334562,-112.840641,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7366,40975,DATELAND 3 1,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02683650327548714000,-60.13674871744661490000,1.00000000000000000000,9,1,1,1,40490,33.025660,-113.343970,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7367,40976,DATELAND 3 2,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.02728296718388057000,-59.28523935462006020000,1.00000000000000000000,9,1,1,1,40490,33.025660,-113.343970,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7368,40977,DATELAND 3 3,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.02717099215960972000,-59.55823186702906470000,1.00000000000000000000,9,1,1,1,40490,33.025660,-113.343970,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7369,40978,DATELAND 3 4,1.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02680023688797606000,-60.22384961730002570000,1.00000000000000000000,9,1,1,1,40490,33.025660,-113.343970,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7370,40979,CHLORIDE 2 1,765.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02409994602133758000,-56.58475832764973750000,1.00000000000000000000,9,1,1,1,40491,36.015510,-114.738006,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7371,40980,CHLORIDE 2 2,500.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03502123557686998000,-56.16417316611168080000,1.00000000000000000000,9,1,1,1,40491,36.015510,-114.738006,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7372,40981,CHLORIDE 2 3,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03109981693405683000,-58.42575316122754710000,1.00000000000000000000,9,1,1,1,40491,36.015510,-114.738006,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7373,40982,CHLORIDE 2 4,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.03059239710199901000,-58.81275420274868540000,1.00000000000000000000,9,1,1,1,40491,36.015510,-114.738006,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7374,40983,CHLORIDE 2 5,1.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03059239710199901000,-58.81275420274868540000,1.00000000000000000000,9,1,1,1,40491,36.015510,-114.738006,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7375,40984,CHLORIDE 2 6,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.02629384265124024000,-55.88331468261969800000,1.00000000000000000000,9,1,1,1,40491,36.015510,-114.738006,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7376,40985,CHLORIDE 2 7,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.02726283256305928000,-56.05272790422885980000,1.00000000000000000000,9,1,1,1,40491,36.015510,-114.738006,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7377,40986,CHLORIDE 2 8,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.02649804706611136000,-55.96476255030797380000,1.00000000000000000000,9,1,1,1,40491,36.015510,-114.738006,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7378,40987,CHLORIDE 2 9,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.02623884849040214000,-56.07153926443901070000,1.00000000000000000000,9,1,1,1,40491,36.015510,-114.738006,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7379,40988,CHLORIDE 2 10,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.02409994602133758000,-56.58475832764973750000,1.00000000000000000000,9,1,1,1,40491,36.015510,-114.738006,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7380,40989,CHLORIDE 2 11,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02409994602133758000,-56.58475832764973750000,1.00000000000000000000,9,1,1,1,40491,36.015510,-114.738006,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7381,40990,GILA BEND 7 1,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02168126059932796000,-59.48196893349223300000,1.00000000000000000000,9,1,1,1,40492,32.940833,-112.881389,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7382,40991,ARLINGTON 11 1,500.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03223480462943340000,-60.23795193278633780000,1.00000000000000000000,9,1,1,1,40493,33.341700,-112.889700,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7383,40992,ARLINGTON 11 2,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03372316764685279000,-59.30745048569747270000,1.00000000000000000000,9,1,1,1,40493,33.341700,-112.889700,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7384,40993,ARLINGTON 11 3,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.03223480462943340000,-60.23795193278633780000,1.00000000000000000000,9,1,1,1,40493,33.341700,-112.889700,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7385,40994,ARLINGTON 11 4,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03962288619841448000,-59.96129863334497400000,1.00000000000000000000,9,1,1,1,40493,33.341700,-112.889700,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7386,40995,ARLINGTON 11 5,20.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03223480462943340000,-60.23795193278633780000,1.00000000000000000000,9,1,1,1,40493,33.341700,-112.889700,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7387,40996,TONOPAH 5 1,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03347758685537872000,-62.24373948565077090000,1.00000000000000000000,9,1,1,1,40494,33.493611,-112.779444,YES,Default,NO ,BusbarSection,0,22.168695,,,,,,,,,,,,,,
7388,40997,MARANA 4 1,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01354554084519521000,-67.52440155358354450000,1.00000000000000000000,9,1,1,1,40495,32.371667,-111.282777,YES,Default,NO ,BusbarSection,0,28.565627,,,,,,,,,,,,,,
7389,40998,ARLINGTON 12 1,500.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03244478750945623000,-60.09152435511662560000,1.00000000000000000000,9,1,1,1,40496,33.345000,-112.864167,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7390,40999,ARLINGTON 12 2,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03589938817472049000,-59.02082484494211910000,1.00000000000000000000,9,1,1,1,40496,33.345000,-112.864167,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7391,41000,ARLINGTON 12 3,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.04089234997874280000,-59.96402046335364840000,1.00000000000000000000,9,1,1,1,40496,33.345000,-112.864167,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7392,41001,ARLINGTON 12 4,24.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03244478750945623000,-60.09152435511662560000,1.00000000000000000000,9,1,1,1,40496,33.345000,-112.864167,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7393,41002,ARLINGTON 12 5,13.19999980926513670000,NO ,0.00000000000000000000,0.00000000000000000000,1.03244478750945623000,-60.09152435511662560000,1.00000000000000000000,9,1,1,1,40496,33.345000,-112.864167,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7394,41003,ARLINGTON 12 6,500.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03159716625331166000,-60.19760112792796040000,1.00000000000000000000,9,1,1,1,40496,33.345000,-112.864167,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7395,41004,TONOPAH 6 1,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03182434897894448000,-60.88608286243361790000,1.00000000000000000000,9,1,1,1,40497,33.378333,-113.180833,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7396,41005,TONOPAH 6 2,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03884559045301650000,-57.01715793842529220000,1.00000000000000000000,9,1,1,1,40497,33.378333,-113.180833,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7397,41006,LAKE HAVASU CITY 4 1,500.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02409994602215493000,-60.34468658047105550000,1.00000000000000000000,9,1,1,1,40498,35.054029,-114.133272,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7398,41007,LAKE HAVASU CITY 4 2,345.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02903920366283752000,-61.49984485271296820000,1.00000000000000000000,9,1,1,1,40498,35.054029,-114.133272,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7399,41008,LAKE HAVASU CITY 4 3,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.05171274883332466000,-62.80145665818873370000,1.00000000000000000000,9,1,1,1,40498,35.054029,-114.133272,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7400,41009,LAKE HAVASU CITY 4 4,22.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02717450276462818000,-59.43515659892691620000,1.00000000000000000000,9,1,1,1,40498,35.054029,-114.133272,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7401,41010,LAKE HAVASU CITY 4 5,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02698335018347331000,-58.66399138065441580000,1.00000000000000000000,9,1,1,1,40498,35.054029,-114.133272,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7402,41011,LAKE HAVASU CITY 4 6,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.02683120004444928000,-58.79454350868540050000,1.00000000000000000000,9,1,1,1,40498,35.054029,-114.133272,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7403,41012,LAKE HAVASU CITY 4 7,500.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02561052943368747000,-60.58458696243809530000,1.00000000000000000000,9,1,1,1,40498,35.054029,-114.133272,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7404,41013,CHINO VALLEY 2 1,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,0.99714648677603390200,-65.71714166273513060000,1.00000000000000000000,9,1,1,1,40499,34.718430,-112.428990,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7405,41014,CHINO VALLEY 2 2,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,0.99714648677603390200,-65.71714166273513060000,1.00000000000000000000,9,1,1,1,40499,34.718430,-112.428990,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7406,41015,CHINO VALLEY 2 3,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,0.99714648677603390200,-65.71714166273513060000,1.00000000000000000000,9,1,1,1,40499,34.718430,-112.428990,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7407,41016,GILA BEND 8 1,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01484076627880482000,-58.99951495266499540000,1.00000000000000000000,9,1,1,1,40500,33.034722,-112.661667,YES,Default,NO ,BusbarSection,0,18.851580,,,,,,,,,,,,,,
7408,41017,KINGMAN 4 1,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.04213129637897994000,-63.82985049597999700000,1.00000000000000000000,9,1,1,1,40501,35.145833,-114.067500,YES,Default,NO ,BusbarSection,0,14.547442,,,,,,,,,,,,,,
7409,50000,ENTERPRISE 2 1,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02827388180367096000,-45.42330779753878290000,1.00000000000000000000,10,1,1,1,50000,37.631930,-113.830388,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7410,50001,IVINS 1,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01730383156219983000,-48.48295053497983530000,1.00000000000000000000,10,1,1,1,50001,37.252366,-113.727714,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7411,50002,SANTA CLARA 9 1,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02158808289926295000,-49.00865443397221810000,1.00000000000000000000,10,1,1,1,50002,37.072766,-113.726992,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7412,50003,SAINT GEORGE 1 1,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02072151628848307000,-47.96238615936961480000,1.00000000000000000000,10,1,1,1,50003,37.264494,-113.619573,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7413,50004,SAINT GEORGE 1 2,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02029733830602387000,-47.99049361000716370000,1.00000000000000000000,10,1,1,1,50003,37.264494,-113.619573,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7414,50005,SAINT GEORGE 2 1,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02387285618284318000,-47.96218171092090190000,1.00000000000000000000,10,1,1,1,50004,37.117419,-113.629946,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7415,50006,WENDOVER 1,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02968989153839163000,-45.06148049677580760000,1.00000000000000000000,10,1,1,1,50005,40.755938,-113.540759,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7416,50007,WENDOVER 2,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02966285272542324000,-45.06395174838512220000,1.00000000000000000000,10,1,1,1,50005,40.755938,-113.540759,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7417,50008,SAINT GEORGE 3 1,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02658194142851555000,-47.61921731471123560000,1.00000000000000000000,10,1,1,1,50006,37.029046,-113.527248,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7418,50009,SAINT GEORGE 3 2,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02627220724794710000,-47.64251499386780610000,1.00000000000000000000,10,1,1,1,50006,37.029046,-113.527248,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7419,50010,SAINT GEORGE 4 1,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02534524714447750000,-47.69051601623696970000,1.00000000000000000000,10,1,1,1,50007,37.104208,-113.632711,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7420,50011,WASHINGTON 1,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02329254351193732000,-47.94631904568097270000,1.00000000000000000000,10,1,1,1,50008,37.196685,-113.537157,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7421,50012,WASHINGTON 2,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02299389697406840000,-47.97440304387253460000,1.00000000000000000000,10,1,1,1,50008,37.196685,-113.537157,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7422,50013,WASHINGTON 3,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02357728205041498000,-47.92106349157590730000,1.00000000000000000000,10,1,1,1,50008,37.196685,-113.537157,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7423,50014,TOQUERVILLE 1,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02942535334902985000,-48.36770610707757360000,1.00000000000000000000,10,1,1,1,50009,37.314418,-113.227767,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7424,50015,NEW HARMONY 1,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03213400746398376000,-47.33435834671756480000,1.00000000000000000000,10,1,1,1,50010,37.496929,-113.236184,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7425,50016,LA VERKIN 1,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02218620059204612000,-46.46733528947898150000,1.00000000000000000000,10,1,1,1,50011,37.216093,-113.298962,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7426,50017,HURRICANE 1,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02748636469976828000,-48.08128833001173060000,1.00000000000000000000,10,1,1,1,50012,36.966071,-113.208997,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7427,50018,CEDAR CITY 1 1,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02322772873716761000,-44.28999505822604730000,1.00000000000000000000,10,1,1,1,50013,37.622480,-113.164797,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7428,50019,CEDAR CITY 2 1,500.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03245331809122831000,-39.43378876640411330000,1.00000000000000000000,10,1,1,1,50014,37.811176,-113.105645,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7429,50020,CEDAR CITY 2 2,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03200837632525610000,-41.35624959071620310000,1.00000000000000000000,10,1,1,1,50014,37.811176,-113.105645,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7430,50021,HILDALE 1,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03017020708910123000,-47.84521671190957900000,1.00000000000000000000,10,1,1,1,50015,37.120178,-113.055929,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7431,50022,HILDALE 2,115.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02163804515400214000,-50.62988925290761700000,1.00000000000000000000,10,1,1,1,50015,37.120178,-113.055929,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7432,50023,MILFORD 1 1,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.04606510086753057000,-39.19075600664363180000,1.00000000000000000000,10,1,1,1,50016,38.349740,-112.965567,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7433,50024,MILFORD 1 2,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.04599886087416660000,-39.19443796227653110000,1.00000000000000000000,10,1,1,1,50016,38.349740,-112.965567,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
7434,50025,PAROWAN 1,161.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03052839993392809000,-41.99384258144034730000,1.00000000000000000000,10,1,1,1,50017,37.788728,-112.909572,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
