,BusNum,GenID,GenStatus,GenVoltSet,GenRegNum,GenRMPCT,GenAGCAble,GenParFac,GenMWSetPoint,GenMWMax,GenMWMin,GenEnforceMWLimits,GenAVRAble,GenMvrSetPoint,GenMVRMax,GenMVRMin,GenUseCapCurve,GenWindControlMode,GenWindPowerFactor,GenUseLDCRCC,GenRLDCRCC,GenXLDCRCC,GenMVABase,GenZR,GenZX,GenStepR,GenStepX,GenStepTap,TSGovRespLimit,GenUnitType:1,AreaNum,ZoneNum,BANumber,OwnerNum,OwnPercent,OwnerNum:1,OwnPercent:1,OwnerNum:2,OwnPercent:2,OwnerNum:3,OwnPercent:3,OwnerNum:4,OwnPercent:4,OwnerNum:5,OwnPercent:5,OwnerNum:6,OwnPercent:6,OwnerNum:7,OwnPercent:7,EMSType,EMSDeviceID,DataMaintainerAssign,AllLabels,GenUnitType,GenTotalFixedCosts,GenCostModel,GenFuelType,GenFuelCost,GenFixedCost,GenIOD,GenIOC,GenIOB
2384,74332,1,Closed,1.02900004386901855000,74332,100.00000,NO ,9.00000000000000000000,5.73000013828277588000,9.00000035762786865000,2.44999993592500687000,YES,YES,1.94791518151760101000,3.46000008285045624000,-0.43999999761581420900,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,10.69623565673828120000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,14,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2385,74332,2,Closed,1.02900004386901855000,74331,100.00000,NO ,9.00000000000000000000,6.35717958211898804000,9.00000035762786865000,3.30671928822994232000,YES,YES,1.94791518151760101000,3.45599986612796783000,-0.44100000523030757900,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,9.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,14,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2386,74333,1,Closed,1.02900004386901855000,74333,100.00000,NO ,8.25000000000000000000,6.80499970912933350000,8.25000032782554626000,1.73199996352195740000,YES,YES,0.77801211737096309700,3.16799990832805634000,-0.40400000289082527200,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,8.34674549102783203000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,14,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2387,74333,2,Closed,1.02900004386901855000,74333,100.00000,NO ,8.25000000000000000000,4.13599982857704163000,8.25000032782554626000,2.42400001734495163000,YES,YES,0.77801211737096309700,3.16799990832805634000,-0.40400000289082527200,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,8.35499477386474609000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,14,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2388,74334,1,Closed,1.01919996738433838000,74334,100.00000,NO ,40.00000000000000000000,26.93000137805938720000,40.00000059604644780000,5.33000007271766663000,YES,YES,-5.75999990105628967000,8.51999968290328980000,-5.75999990105628967000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,46.30292510986328120000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,14,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2389,74335,1,Open,1.01919996738433838000,74335,100.00000,NO ,12.00000000000000000000,0.00000000000000000000,11.99999973177909850000,4.30999994277954102000,YES,YES,0.00000000000000000000,2.55999993532896042000,-1.73000004142522812000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,13.05247783660888670000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,14,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2390,74335,2,Closed,1.01919996738433838000,74335,100.00000,NO ,13.50000000000000000000,8.69000032544136047000,13.50000053644180300000,1.84000004082918167000,YES,YES,-1.86024159193038940000,2.87999995052814484000,-1.94000005722045898000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,16.23875427246093750000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,14,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2391,74335,3,Closed,1.01919996738433838000,74335,100.00000,NO ,19.50000000000000000000,11.05893254280090330000,19.49999928474426270000,2.25801616907119751000,YES,YES,-1.86024159193038940000,4.15350012481212616000,-2.80799996107816696000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,19.50000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,14,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2392,77187,1,Closed,1.02116000652313232000,77185,100.00000,NO ,105.00000000000000000000,82.00326561927795410000,104.99999523162841800000,31.28086328506469730000,YES,YES,-5.14499992132186890000,40.32000005245208740000,-5.14499992132186890000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,127.54062652587890600000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2393,77188,1,Closed,1.02116000652313232000,77185,100.00000,NO ,105.00000000000000000000,65.45000076293945310000,104.99999523162841800000,14.92999941110610960000,YES,YES,-5.13999983668327332000,40.32000005245208740000,-5.13999983668327332000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,131.58520507812500000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2394,77189,1,Closed,1.02116000652313232000,77185,100.00000,NO ,105.00000000000000000000,77.22460627555847170000,104.99999523162841800000,14.09224271774291990000,YES,YES,-5.14499992132186890000,40.32000005245208740000,-5.14499992132186890000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,112.68463134765625000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2395,77190,1,Closed,1.02116000652313232000,77185,100.00000,NO ,105.00000000000000000000,89.78000283241271970000,104.99999523162841800000,18.64999979734420780000,YES,YES,-5.13999983668327332000,40.32000005245208740000,-5.13999983668327332000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,152.32783508300781200000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2396,77191,1,Closed,1.02116000652313232000,77185,100.00000,NO ,105.00000000000000000000,90.21999835968017580000,104.99999523162841800000,20.78000009059906010000,YES,YES,-5.13999983668327332000,40.32000005245208740000,-5.13999983668327332000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,106.16211700439453100000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2397,77195,1,Closed,1.02214002609252930000,77193,100.00000,YES,67.69999694824218750000,67.42493510246276860000,67.69999861717224120000,26.84000134468078610000,YES,YES,2.01232712715864182000,34.45999920368194580000,-7.50999972224235535000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,74.66318511962890620000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),701.549988,Cubic,Natural Gas,3.727150,701.549988,0.000000,0.000395,4.661859,,,,,,,,,,,,,,,,,,
2398,77196,1,Closed,1.02214002609252930000,77193,100.00000,YES,67.69999694824218750000,67.42493510246276860000,67.69999861717224120000,26.06787383556365970000,YES,YES,2.01232712715864182000,34.45929884910583500000,-7.51470029354095459000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,99.61768341064453120000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),701.549988,Cubic,Natural Gas,3.489021,701.549988,0.000000,0.000395,4.661859,,,,,,,,,,,,,,,,,,
2399,77197,1,Open,1.02214002609252930000,77193,100.00000,YES,67.69999694824218750000,67.69999861717224120000,67.69999861717224120000,24.01026636362075810000,YES,YES,0.00000000000000000000,34.45929884910583500000,-7.51470029354095459000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,71.02879333496093750000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),701.549988,Cubic,Natural Gas,4.063042,701.549988,0.000000,0.000395,4.661859,,,,,,,,,,,,,,,,,,
2400,77199,1,Open,1.02116000652313232000,77198,100.00000,YES,46.09999847412109380000,0.00000000000000000000,46.09999954700469970000,9.00999978184700012000,YES,YES,0.00000000000000000000,21.48000001907348630000,-5.62000013887882233000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,50.79930496215820310000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),237.229340,Cubic,Coal,2.506114,237.229340,0.000000,0.000844,8.016877,,,,,,,,,,,,,,,,,,
2401,77200,1,Closed,1.01919996738433838000,77200,100.00000,NO ,8.00000000000000000000,4.34999987483024597000,7.99999982118606567000,1.42999999225139618000,YES,YES,-0.38999998942017555200,3.07000000029802322000,-0.38999998942017555200,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,8.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2402,77200,2,Open,1.01919996738433838000,77200,100.00000,NO ,8.00000000000000000000,4.91780340671539307000,7.99999982118606567000,1.82516071945428848000,YES,YES,0.00000000000000000000,3.07199992239475250000,-0.39200000464916229200,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,10.76946926116943360000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2403,77200,3,Closed,1.01919996738433838000,77200,100.00000,NO ,8.00000000000000000000,5.31999990344047546000,7.99999982118606567000,0.87000001221895217900,YES,YES,-0.38999998942017555200,3.07000000029802322000,-0.38999998942017555200,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,8.08958339691162109000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2404,77204,1,Open,1.03799998760223389000,77202,100.00000,NO ,106.50000000000000000000,94.04007792472839360000,106.50000572204589800000,49.59753155708312990000,YES,YES,0.00000000000000000000,22.68449962139129640000,-15.33599942922592160000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,152.53416442871093800000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2405,77207,1,Closed,1.04200005531311035000,77206,100.00000,NO ,9.69999980926513672000,5.79353868961334228000,9.70000028610229492000,2.08163615316152573000,YES,YES,2.06610001623630524000,2.06610001623630524000,-1.39680001884698868000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,10.42575168609619140000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2406,77207,2,Open,1.04200005531311035000,77206,100.00000,NO ,9.60000038146972656000,5.49621395766735077000,9.60000008344650269000,1.03889219462871552000,YES,YES,0.00000000000000000000,2.04479992389678955000,-1.38240000233054161000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,9.81097316741943359000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2407,77213,1,Closed,1.03217196464538574000,77209,100.00000,YES,172.80000305175781200000,172.09792137145996100000,172.80000448226928700000,36.90684139728546140000,YES,YES,-21.08159959316253660000,80.52480220794677730000,-21.08159959316253660000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,210.11178588867187500000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),798.351990,Cubic,Coal,1.917745,798.351990,0.000000,0.000844,8.016877,,,,,,,,,,,,,,,,,,
2408,77216,1,Open,1.01821994781494141000,77214,100.00000,NO ,62.50000000000000000000,0.00000000000000000000,62.50000000000000000000,22.85999953746795650000,YES,YES,0.00000000000000000000,23.99999946355819700000,-3.06000001728534698000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,63.73024368286132810000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2409,77217,1,Closed,1.03900003433227539000,77214,100.00000,NO ,62.50000000000000000000,43.19796562194824220000,62.50000000000000000000,27.51480937004089360000,YES,YES,23.99999946355819700000,23.99999946355819700000,-3.06250005960464478000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,89.36499023437500000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2410,77218,1,Closed,1.03900003433227539000,77214,100.00000,NO ,62.50000000000000000000,35.52740812301635740000,62.50000000000000000000,10.63881814479827880000,YES,YES,23.99999946355819700000,23.99999946355819700000,-3.06250005960464478000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,86.66059112548828120000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2411,77219,1,Closed,1.03900003433227539000,77214,100.00000,NO ,62.50000000000000000000,40.32361805438995360000,62.50000000000000000000,21.23575657606124880000,YES,YES,23.99999946355819700000,23.99999946355819700000,-3.06250005960464478000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,80.30208587646484380000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2412,77223,1,Closed,1.01724004745483398000,77221,100.00000,NO ,107.00000000000000000000,83.19000005722045900000,107.00000524520874000000,50.44999718666076660000,YES,YES,17.46025830507278440000,41.08999967575073240000,-5.24000003933906555000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,133.57350158691406200000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2413,77224,1,Closed,1.01724004745483398000,77221,100.00000,NO ,107.00000000000000000000,90.97999930381774900000,107.00000524520874000000,36.16000115871429440000,YES,YES,17.46025979518890380000,41.08999967575073240000,-5.24000003933906555000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,129.99353027343750000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2414,77225,1,Closed,1.01724004745483398000,77221,100.00000,NO ,107.00000000000000000000,107.00000524520874000000,107.00000524520874000000,48.42000007629394530000,YES,YES,17.46025979518890380000,41.08999967575073240000,-5.24000003933906555000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,138.51094055175781200000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2415,77226,1,Open,1.01724004745483398000,77221,100.00000,NO ,107.00000000000000000000,96.29548192024230960000,107.00000524520874000000,48.64114820957183840000,YES,YES,0.00000000000000000000,41.08799993991851810000,-5.24300001561641693000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,134.26377868652343800000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2416,77228,1,Closed,1.03999996185302734000,77228,100.00000,NO ,9.69999980926513672000,8.42349380254745483000,9.70000028610229492000,4.62823994457721710000,YES,YES,-0.47530001029372215300,3.72480005025863647000,-0.47530001029372215300,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,11.12337684631347660000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2417,77229,1,Closed,1.02507996559143066000,77229,100.00000,NO ,16.60000038146972660000,12.96864151954650880000,16.59999936819076540000,6.00475892424583435000,YES,YES,-0.81340000033378601100,6.37440010905265808000,-0.81340000033378601100,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,20.98815917968750000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2418,77229,2,Open,1.02507996559143066000,77229,100.00000,NO ,16.60000038146972660000,0.00000000000000000000,16.59999936819076540000,8.16000029444694519000,YES,YES,0.00000000000000000000,6.36999979615211487000,-0.81000002101063728300,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,16.82837104797363280000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2419,77229,3,Closed,1.02507996559143066000,77229,100.00000,NO ,16.60000038146972660000,9.00999978184700012000,16.59999936819076540000,1.86000000685453415000,YES,YES,-0.81000002101063728300,6.36999979615211487000,-0.81000002101063728300,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,18.62772941589355470000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2420,77231,1,Open,1.01919996738433838000,77231,100.00000,NO ,9.00000000000000000000,0.00000000000000000000,9.00000035762786865000,1.03000001981854439000,YES,YES,0.00000000000000000000,1.92000009119510651000,-1.30000002682209015000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,9.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2421,77231,2,Closed,1.01919996738433838000,77231,100.00000,NO ,10.00000000000000000000,7.23124444484710693000,10.00000014901161190000,1.88113600015640259000,YES,YES,-1.43999997526407242000,2.12999992072582245000,-1.43999997526407242000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,15.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2422,77236,1,Closed,1.01802396774291992000,77232,100.00000,NO ,69.19999694824218750000,57.43914842605590820000,69.19999718666076660000,28.29000055789947510000,YES,YES,21.77759408950805660000,26.57279968261718750000,-3.39079983532428741000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,100.26921081542968800000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2423,77237,1,Closed,1.01802396774291992000,77232,100.00000,NO ,69.19999694824218750000,47.11999893188476560000,69.19999718666076660000,20.63000053167343140000,YES,YES,21.77759259939193730000,26.57000124454498290000,-3.39000001549720764000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,69.19999694824218750000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2424,77238,1,Closed,1.01802396774291992000,77232,100.00000,NO ,69.19999694824218750000,54.18036580085754390000,69.19999718666076660000,19.84431147575378420000,YES,YES,21.77759259939193730000,26.57279968261718750000,-3.39079983532428741000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,79.62288665771484380000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2425,77243,1,Closed,1.02017998695373535000,77239,100.00000,NO ,37.06000137329101560000,29.19690012931823730000,37.05999851226806640000,9.50546935200691223000,YES,YES,10.66747829318046570000,14.23103958368301390000,-1.81594006717205048000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,40.93680572509765620000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2426,77243,2,Closed,1.02017998695373535000,77239,100.00000,NO ,37.06000137329101560000,37.05999851226806640000,37.05999851226806640000,8.69049355387687683000,YES,YES,10.66747829318046570000,14.23103958368301390000,-1.81594006717205048000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,42.18511962890625000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2427,77244,1,Closed,1.02017998695373535000,77239,100.00000,NO ,37.06000137329101560000,28.90699803829193120000,37.05999851226806640000,6.40977174043655396000,YES,YES,10.66747829318046570000,14.23103958368301390000,-1.81594006717205048000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,45.99547576904296880000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2428,77244,2,Closed,1.02017998695373535000,77239,100.00000,NO ,37.06000137329101560000,27.91000008583068850000,37.05999851226806640000,11.38999983668327330000,YES,YES,10.66747829318046570000,14.22999948263168340000,-1.82000007480382919000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,43.13117218017578120000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2429,77245,1,Closed,1.02017998695373535000,77239,100.00000,NO ,37.06000137329101560000,18.63999962806701660000,37.05999851226806640000,7.09000006318092346000,YES,YES,14.22999948263168340000,14.22999948263168340000,-1.82000007480382919000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,42.86501693725585940000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2430,77248,1,Closed,1.00342202186584473000,77247,100.00000,YES,68.00000000000000000000,67.72370934486389160000,68.00000071525573730000,14.25999999046325680000,YES,YES,-8.29999968409538269000,31.69000148773193360000,-8.29999968409538269000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,73.76313781738281250000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,15,1,1,1,100.000,UN (Unknown),237.813339,Cubic,Coal,1.973315,237.813339,0.000000,0.000844,8.016877,,,,,,,,,,,,,,,,,,
